VWS_ID,STATE_CODE,STATE_CODE_EXP,YEAR,SHRP_ID,MAX_ANN_HUM_AVG,MIN_ANN_HUM_AVG
471028,47,Tennessee,1992,1028,94,50
471028,47,Tennessee,1991,1028,94,49
471028,47,Tennessee,1990,1028,95,47
471028,47,Tennessee,1989,1028,96,52
471028,47,Tennessee,1988,1028,93,42
471028,47,Tennessee,1987,1028,93,45
471028,47,Tennessee,1986,1028,91,47
471028,47,Tennessee,1985,1028,87,47
471029,47,Tennessee,1984,1029,90,48
471029,47,Tennessee,2010,1029,88,42
471029,47,Tennessee,2009,1029,91,48
471029,47,Tennessee,2008,1029,89,42
471029,47,Tennessee,2007,1029,89,40
471029,47,Tennessee,2006,1029,89,42
471029,47,Tennessee,2005,1029,91,45
471029,47,Tennessee,2004,1029,92,47
471029,47,Tennessee,2003,1029,93,50
471029,47,Tennessee,2002,1029,91,47
471029,47,Tennessee,2001,1029,91,46
471029,47,Tennessee,2000,1029,93,45
471029,47,Tennessee,1999,1029,93,44
471029,47,Tennessee,1998,1029,95,50
471029,47,Tennessee,1997,1029,96,49
471029,47,Tennessee,1996,1029,93,49
471029,47,Tennessee,1995,1029,94,48
471029,47,Tennessee,1994,1029,97,52
471029,47,Tennessee,1993,1029,95,45
471029,47,Tennessee,1992,1029,96,51
471029,47,Tennessee,1991,1029,93,48
471029,47,Tennessee,1990,1029,95,45
471029,47,Tennessee,1989,1029,94,50
471029,47,Tennessee,1988,1029,93,42
471029,47,Tennessee,1987,1029,94,44
471029,47,Tennessee,1986,1029,94,47
471029,47,Tennessee,1985,1029,90,50
472008,47,Tennessee,1999,2008,92,44
472008,47,Tennessee,2010,2008,91,45
472008,47,Tennessee,2009,2008,92,51
472008,47,Tennessee,2008,2008,88,47
472008,47,Tennessee,2007,2008,90,44
472008,47,Tennessee,2006,2008,91,46
472008,47,Tennessee,2005,2008,93,49
472008,47,Tennessee,2004,2008,94,51
472008,47,Tennessee,2003,2008,94,52
472008,47,Tennessee,2002,2008,93,51
472008,47,Tennessee,2001,2008,94,51
472008,47,Tennessee,2000,2008,93,51
473075,47,Tennessee,2000,3075,92,55
473075,47,Tennessee,2010,3075,89,49
473075,47,Tennessee,2009,3075,91,51
473075,47,Tennessee,2008,3075,88,45
473075,47,Tennessee,2007,3075,86,43
473075,47,Tennessee,2006,3075,90,47
473075,47,Tennessee,2005,3075,90,50
473075,47,Tennessee,2004,3075,91,52
473075,47,Tennessee,2003,3075,92,54
473075,47,Tennessee,2002,3075,94,54
473075,47,Tennessee,2001,3075,91,53
473101,47,Tennessee,1984,3101,89,49
473101,47,Tennessee,2010,3101,89,43
473101,47,Tennessee,2009,3101,90,48
473101,47,Tennessee,2008,3101,87,42
473101,47,Tennessee,2007,3101,82,38
473101,47,Tennessee,2006,3101,84,41
473101,47,Tennessee,2005,3101,86,44
473101,47,Tennessee,2004,3101,88,48
473101,47,Tennessee,2003,3101,92,50
473101,47,Tennessee,2002,3101,92,52
473101,47,Tennessee,2001,3101,91,49
473101,47,Tennessee,2000,3101,88,46
473101,47,Tennessee,1999,3101,88,45
473101,47,Tennessee,1998,3101,92,50
473101,47,Tennessee,1997,3101,92,51
473101,47,Tennessee,1996,3101,90,50
473101,47,Tennessee,1995,3101,92,48
473101,47,Tennessee,1994,3101,89,49
473101,47,Tennessee,1993,3101,89,47
473101,47,Tennessee,1992,3101,92,50
473101,47,Tennessee,1991,3101,92,51
473101,47,Tennessee,1990,3101,89,44
473101,47,Tennessee,1989,3101,90,49
473101,47,Tennessee,1988,3101,90,42
473101,47,Tennessee,1987,3101,92,45
473101,47,Tennessee,1986,3101,89,47
473101,47,Tennessee,1985,3101,90,49
473104,47,Tennessee,1984,3104,92,50
473104,47,Tennessee,2010,3104,90,46
473104,47,Tennessee,2009,3104,91,50
473104,47,Tennessee,2008,3104,87,44
473104,47,Tennessee,2007,3104,87,41
473104,47,Tennessee,2006,3104,89,45
473104,47,Tennessee,2005,3104,93,48
473104,47,Tennessee,2004,3104,91,51
473104,47,Tennessee,2003,3104,93,55
473104,47,Tennessee,2002,3104,91,51
473104,47,Tennessee,2001,3104,91,48
473104,47,Tennessee,2000,3104,93,50
473104,47,Tennessee,1999,3104,93,48
473104,47,Tennessee,1998,3104,94,52
473104,47,Tennessee,1997,3104,94,52
473104,47,Tennessee,1996,3104,93,51
473104,47,Tennessee,1995,3104,92,48
473104,47,Tennessee,1994,3104,95,52
473104,47,Tennessee,1993,3104,95,50
473104,47,Tennessee,1992,3104,95,53
473104,47,Tennessee,1991,3104,94,51
473104,47,Tennessee,1990,3104,93,47
473104,47,Tennessee,1989,3104,95,52
473104,47,Tennessee,1988,3104,93,43
473104,47,Tennessee,1987,3104,95,47
473104,47,Tennessee,1986,3104,94,47
473104,47,Tennessee,1985,3104,94,52
473108,47,Tennessee,1984,3108,92,50
473108,47,Tennessee,2010,3108,91,47
473108,47,Tennessee,2009,3108,92,50
473108,47,Tennessee,2008,3108,88,43
473108,47,Tennessee,2007,3108,88,41
473108,47,Tennessee,2006,3108,89,44
473108,47,Tennessee,2005,3108,91,46
473108,47,Tennessee,2004,3108,91,49
473108,47,Tennessee,2003,3108,94,51
473108,47,Tennessee,2002,3108,92,49
473108,47,Tennessee,2001,3108,92,46
473108,47,Tennessee,2000,3108,94,49
473108,47,Tennessee,1999,3108,94,48
473108,47,Tennessee,1998,3108,94,52
473108,47,Tennessee,1997,3108,94,52
473108,47,Tennessee,1996,3108,93,51
473108,47,Tennessee,1995,3108,92,48
473108,47,Tennessee,1994,3108,95,52
473108,47,Tennessee,1993,3108,95,50
473108,47,Tennessee,1992,3108,95,53
473108,47,Tennessee,1991,3108,94,51
473108,47,Tennessee,1990,3108,93,47
473108,47,Tennessee,1989,3108,95,52
473108,47,Tennessee,1988,3108,93,43
473108,47,Tennessee,1987,3108,95,47
473108,47,Tennessee,1986,3108,94,47
473108,47,Tennessee,1985,3108,94,52
473109,47,Tennessee,1984,3109,89,49
473109,47,Tennessee,2010,3109,89,43
473109,47,Tennessee,2009,3109,90,48
473109,47,Tennessee,2008,3109,87,42
473109,47,Tennessee,2007,3109,82,38
473109,47,Tennessee,2006,3109,84,41
473109,47,Tennessee,2005,3109,86,44
473109,47,Tennessee,2004,3109,88,48
473109,47,Tennessee,2003,3109,92,50
473109,47,Tennessee,2002,3109,92,52
473109,47,Tennessee,2001,3109,91,49
473109,47,Tennessee,2000,3109,88,46
473109,47,Tennessee,1999,3109,88,45
473109,47,Tennessee,1998,3109,92,50
473109,47,Tennessee,1997,3109,92,51
473109,47,Tennessee,1996,3109,90,50
473109,47,Tennessee,1995,3109,92,48
473109,47,Tennessee,1994,3109,89,49
473109,47,Tennessee,1993,3109,89,47
473109,47,Tennessee,1992,3109,92,50
473109,47,Tennessee,1991,3109,92,51
473109,47,Tennessee,1990,3109,89,44
473109,47,Tennessee,1989,3109,90,49
473109,47,Tennessee,1988,3109,90,42
473109,47,Tennessee,1987,3109,92,45
473109,47,Tennessee,1986,3109,89,47
473109,47,Tennessee,1985,3109,90,49
476015,47,Tennessee,1984,6015,92,50
476015,47,Tennessee,2010,6015,90,46
476015,47,Tennessee,2009,6015,91,50
476015,47,Tennessee,2008,6015,87,44
476015,47,Tennessee,2007,6015,87,41
476015,47,Tennessee,2006,6015,89,45
476015,47,Tennessee,2005,6015,93,48
476015,47,Tennessee,2004,6015,91,51
476015,47,Tennessee,2003,6015,93,55
476015,47,Tennessee,2002,6015,91,51
476015,47,Tennessee,2001,6015,91,48
476015,47,Tennessee,2000,6015,93,50
476015,47,Tennessee,1999,6015,93,48
476015,47,Tennessee,1998,6015,94,52
476015,47,Tennessee,1997,6015,94,52
476015,47,Tennessee,1996,6015,93,51
476015,47,Tennessee,1995,6015,92,48
476015,47,Tennessee,1994,6015,95,52
476015,47,Tennessee,1993,6015,95,50
476015,47,Tennessee,1992,6015,95,53
476015,47,Tennessee,1991,6015,94,51
476015,47,Tennessee,1990,6015,93,47
476015,47,Tennessee,1989,6015,95,52
476015,47,Tennessee,1988,6015,93,43
476015,47,Tennessee,1987,6015,95,47
476015,47,Tennessee,1986,6015,94,47
476015,47,Tennessee,1985,6015,94,52
476022,47,Tennessee,2000,6022,92,55
476022,47,Tennessee,2010,6022,89,49
476022,47,Tennessee,2009,6022,91,51
476022,47,Tennessee,2008,6022,88,45
476022,47,Tennessee,2007,6022,86,43
476022,47,Tennessee,2006,6022,90,47
476022,47,Tennessee,2005,6022,90,50
476022,47,Tennessee,2004,6022,91,52
476022,47,Tennessee,2003,6022,92,54
476022,47,Tennessee,2002,6022,94,54
476022,47,Tennessee,2001,6022,91,53
479024,47,Tennessee,1984,9024,89,49
479024,47,Tennessee,2010,9024,89,43
479024,47,Tennessee,2009,9024,90,48
479024,47,Tennessee,2008,9024,87,42
479024,47,Tennessee,2007,9024,82,38
479024,47,Tennessee,2006,9024,84,41
479024,47,Tennessee,2005,9024,86,44
479024,47,Tennessee,2004,9024,88,48
479024,47,Tennessee,2003,9024,92,50
479024,47,Tennessee,2002,9024,92,52
479024,47,Tennessee,2001,9024,91,49
479024,47,Tennessee,2000,9024,88,46
479024,47,Tennessee,1999,9024,88,45
479024,47,Tennessee,1998,9024,92,50
479024,47,Tennessee,1997,9024,92,51
479024,47,Tennessee,1996,9024,90,50
479024,47,Tennessee,1995,9024,92,48
479024,47,Tennessee,1994,9024,89,49
479024,47,Tennessee,1993,9024,89,47
479024,47,Tennessee,1992,9024,92,50
479024,47,Tennessee,1991,9024,92,51
479024,47,Tennessee,1990,9024,89,44
479024,47,Tennessee,1989,9024,90,49
479024,47,Tennessee,1988,9024,90,42
479024,47,Tennessee,1987,9024,92,45
479024,47,Tennessee,1986,9024,89,47
479024,47,Tennessee,1985,9024,90,49
479025,47,Tennessee,1984,9025,89,49
479025,47,Tennessee,2010,9025,89,43
479025,47,Tennessee,2009,9025,90,48
479025,47,Tennessee,2008,9025,87,42
479025,47,Tennessee,2007,9025,82,38
479025,47,Tennessee,2006,9025,84,41
479025,47,Tennessee,2005,9025,86,44
479025,47,Tennessee,2004,9025,88,48
479025,47,Tennessee,2003,9025,92,50
479025,47,Tennessee,2002,9025,92,52
479025,47,Tennessee,2001,9025,91,49
479025,47,Tennessee,2000,9025,88,46
479025,47,Tennessee,1999,9025,88,45
479025,47,Tennessee,1998,9025,92,50
479025,47,Tennessee,1997,9025,92,51
479025,47,Tennessee,1996,9025,90,50
479025,47,Tennessee,1995,9025,92,48
479025,47,Tennessee,1994,9025,89,49
479025,47,Tennessee,1993,9025,89,47
479025,47,Tennessee,1992,9025,92,50
479025,47,Tennessee,1991,9025,92,51
479025,47,Tennessee,1990,9025,89,44
479025,47,Tennessee,1989,9025,90,49
479025,47,Tennessee,1988,9025,90,42
479025,47,Tennessee,1987,9025,92,45
479025,47,Tennessee,1986,9025,89,47
479025,47,Tennessee,1985,9025,90,49
473101,47,Tennessee,1984,A310,89,49
473101,47,Tennessee,2010,A310,89,43
473101,47,Tennessee,2009,A310,90,48
473101,47,Tennessee,2008,A310,87,42
473101,47,Tennessee,2007,A310,82,38
473101,47,Tennessee,2006,A310,84,41
473101,47,Tennessee,2005,A310,86,44
473101,47,Tennessee,2004,A310,88,48
473101,47,Tennessee,2003,A310,92,50
473101,47,Tennessee,2002,A310,92,52
473101,47,Tennessee,2001,A310,91,49
473101,47,Tennessee,2000,A310,88,46
473101,47,Tennessee,1999,A310,88,45
473101,47,Tennessee,1998,A310,92,50
473101,47,Tennessee,1997,A310,92,51
473101,47,Tennessee,1996,A310,90,50
473101,47,Tennessee,1995,A310,92,48
473101,47,Tennessee,1994,A310,89,49
473101,47,Tennessee,1993,A310,89,47
473101,47,Tennessee,1992,A310,92,50
473101,47,Tennessee,1991,A310,92,51
473101,47,Tennessee,1990,A310,89,44
473101,47,Tennessee,1989,A310,90,49
473101,47,Tennessee,1988,A310,90,42
473101,47,Tennessee,1987,A310,92,45
473101,47,Tennessee,1986,A310,89,47
473101,47,Tennessee,1985,A310,90,49
473101,47,Tennessee,1984,A320,89,49
473101,47,Tennessee,2010,A320,89,43
473101,47,Tennessee,2009,A320,90,48
473101,47,Tennessee,2008,A320,87,42
473101,47,Tennessee,2007,A320,82,38
473101,47,Tennessee,2006,A320,84,41
473101,47,Tennessee,2005,A320,86,44
473101,47,Tennessee,2004,A320,88,48
473101,47,Tennessee,2003,A320,92,50
473101,47,Tennessee,2002,A320,92,52
473101,47,Tennessee,2001,A320,91,49
473101,47,Tennessee,2000,A320,88,46
473101,47,Tennessee,1999,A320,88,45
473101,47,Tennessee,1998,A320,92,50
473101,47,Tennessee,1997,A320,92,51
473101,47,Tennessee,1996,A320,90,50
473101,47,Tennessee,1995,A320,92,48
473101,47,Tennessee,1994,A320,89,49
473101,47,Tennessee,1993,A320,89,47
473101,47,Tennessee,1992,A320,92,50
473101,47,Tennessee,1991,A320,92,51
473101,47,Tennessee,1990,A320,89,44
473101,47,Tennessee,1989,A320,90,49
473101,47,Tennessee,1988,A320,90,42
473101,47,Tennessee,1987,A320,92,45
473101,47,Tennessee,1986,A320,89,47
473101,47,Tennessee,1985,A320,90,49
473101,47,Tennessee,1984,A330,89,49
473101,47,Tennessee,2010,A330,89,43
473101,47,Tennessee,2009,A330,90,48
473101,47,Tennessee,2008,A330,87,42
473101,47,Tennessee,2007,A330,82,38
473101,47,Tennessee,2006,A330,84,41
473101,47,Tennessee,2005,A330,86,44
473101,47,Tennessee,2004,A330,88,48
473101,47,Tennessee,2003,A330,92,50
473101,47,Tennessee,2002,A330,92,52
473101,47,Tennessee,2001,A330,91,49
473101,47,Tennessee,2000,A330,88,46
473101,47,Tennessee,1999,A330,88,45
473101,47,Tennessee,1998,A330,92,50
473101,47,Tennessee,1997,A330,92,51
473101,47,Tennessee,1996,A330,90,50
473101,47,Tennessee,1995,A330,92,48
473101,47,Tennessee,1994,A330,89,49
473101,47,Tennessee,1993,A330,89,47
473101,47,Tennessee,1992,A330,92,50
473101,47,Tennessee,1991,A330,92,51
473101,47,Tennessee,1990,A330,89,44
473101,47,Tennessee,1989,A330,90,49
473101,47,Tennessee,1988,A330,90,42
473101,47,Tennessee,1987,A330,92,45
473101,47,Tennessee,1986,A330,89,47
473101,47,Tennessee,1985,A330,90,49
473101,47,Tennessee,1984,A350,89,49
473101,47,Tennessee,2010,A350,89,43
473101,47,Tennessee,2009,A350,90,48
473101,47,Tennessee,2008,A350,87,42
473101,47,Tennessee,2007,A350,82,38
473101,47,Tennessee,2006,A350,84,41
473101,47,Tennessee,2005,A350,86,44
473101,47,Tennessee,2004,A350,88,48
473101,47,Tennessee,2003,A350,92,50
473101,47,Tennessee,2002,A350,92,52
473101,47,Tennessee,2001,A350,91,49
473101,47,Tennessee,2000,A350,88,46
473101,47,Tennessee,1999,A350,88,45
473101,47,Tennessee,1998,A350,92,50
473101,47,Tennessee,1997,A350,92,51
473101,47,Tennessee,1996,A350,90,50
473101,47,Tennessee,1995,A350,92,48
473101,47,Tennessee,1994,A350,89,49
473101,47,Tennessee,1993,A350,89,47
473101,47,Tennessee,1992,A350,92,50
473101,47,Tennessee,1991,A350,92,51
473101,47,Tennessee,1990,A350,89,44
473101,47,Tennessee,1989,A350,90,49
473101,47,Tennessee,1988,A350,90,42
473101,47,Tennessee,1987,A350,92,45
473101,47,Tennessee,1986,A350,89,47
473101,47,Tennessee,1985,A350,90,49
473075,47,Tennessee,2000,B310,92,55
473075,47,Tennessee,2010,B310,89,49
473075,47,Tennessee,2009,B310,91,51
473075,47,Tennessee,2008,B310,88,45
473075,47,Tennessee,2007,B310,86,43
473075,47,Tennessee,2006,B310,90,47
473075,47,Tennessee,2005,B310,90,50
473075,47,Tennessee,2004,B310,91,52
473075,47,Tennessee,2003,B310,92,54
473075,47,Tennessee,2002,B310,94,54
473075,47,Tennessee,2001,B310,91,53
473075,47,Tennessee,2000,B320,92,55
473075,47,Tennessee,2010,B320,89,49
473075,47,Tennessee,2009,B320,91,51
473075,47,Tennessee,2008,B320,88,45
473075,47,Tennessee,2007,B320,86,43
473075,47,Tennessee,2006,B320,90,47
473075,47,Tennessee,2005,B320,90,50
473075,47,Tennessee,2004,B320,91,52
473075,47,Tennessee,2003,B320,92,54
473075,47,Tennessee,2002,B320,94,54
473075,47,Tennessee,2001,B320,91,53
473075,47,Tennessee,2000,B330,92,55
473075,47,Tennessee,2010,B330,89,49
473075,47,Tennessee,2009,B330,91,51
473075,47,Tennessee,2008,B330,88,45
473075,47,Tennessee,2007,B330,86,43
473075,47,Tennessee,2006,B330,90,47
473075,47,Tennessee,2005,B330,90,50
473075,47,Tennessee,2004,B330,91,52
473075,47,Tennessee,2003,B330,92,54
473075,47,Tennessee,2002,B330,94,54
473075,47,Tennessee,2001,B330,91,53
473075,47,Tennessee,2000,B350,92,55
473075,47,Tennessee,2010,B350,89,49
473075,47,Tennessee,2009,B350,91,51
473075,47,Tennessee,2008,B350,88,45
473075,47,Tennessee,2007,B350,86,43
473075,47,Tennessee,2006,B350,90,47
473075,47,Tennessee,2005,B350,90,50
473075,47,Tennessee,2004,B350,91,52
473075,47,Tennessee,2003,B350,92,54
473075,47,Tennessee,2002,B350,94,54
473075,47,Tennessee,2001,B350,91,53
471023,47,Tennessee,1984,C310,92,50
471023,47,Tennessee,2010,C310,91,47
471023,47,Tennessee,2009,C310,93,50
471023,47,Tennessee,2008,C310,88,42
471023,47,Tennessee,2007,C310,88,41
471023,47,Tennessee,2006,C310,89,44
471023,47,Tennessee,2005,C310,91,46
471023,47,Tennessee,2004,C310,91,49
471023,47,Tennessee,2003,C310,94,51
471023,47,Tennessee,2002,C310,92,49
471023,47,Tennessee,2001,C310,92,46
471023,47,Tennessee,2000,C310,94,49
471023,47,Tennessee,1999,C310,94,48
471023,47,Tennessee,1998,C310,94,52
471023,47,Tennessee,1997,C310,94,52
471023,47,Tennessee,1996,C310,93,51
471023,47,Tennessee,1995,C310,92,48
471023,47,Tennessee,1994,C310,95,52
471023,47,Tennessee,1993,C310,95,50
471023,47,Tennessee,1992,C310,95,53
471023,47,Tennessee,1991,C310,94,51
471023,47,Tennessee,1990,C310,93,47
471023,47,Tennessee,1989,C310,95,52
471023,47,Tennessee,1988,C310,93,43
471023,47,Tennessee,1987,C310,95,47
471023,47,Tennessee,1986,C310,94,47
471023,47,Tennessee,1985,C310,94,52
471023,47,Tennessee,1984,C311,92,50
471023,47,Tennessee,2010,C311,91,47
471023,47,Tennessee,2009,C311,93,50
471023,47,Tennessee,2008,C311,88,42
471023,47,Tennessee,2007,C311,88,41
471023,47,Tennessee,2006,C311,89,44
471023,47,Tennessee,2005,C311,91,46
471023,47,Tennessee,2004,C311,91,49
471023,47,Tennessee,2003,C311,94,51
471023,47,Tennessee,2002,C311,92,49
471023,47,Tennessee,2001,C311,92,46
471023,47,Tennessee,2000,C311,94,49
471023,47,Tennessee,1999,C311,94,48
471023,47,Tennessee,1998,C311,94,52
471023,47,Tennessee,1997,C311,94,52
471023,47,Tennessee,1996,C311,93,51
471023,47,Tennessee,1995,C311,92,48
471023,47,Tennessee,1994,C311,95,52
471023,47,Tennessee,1993,C311,95,50
471023,47,Tennessee,1992,C311,95,53
471023,47,Tennessee,1991,C311,94,51
471023,47,Tennessee,1990,C311,93,47
471023,47,Tennessee,1989,C311,95,52
471023,47,Tennessee,1988,C311,93,43
471023,47,Tennessee,1987,C311,95,47
471023,47,Tennessee,1986,C311,94,47
471023,47,Tennessee,1985,C311,94,52
471023,47,Tennessee,1984,C320,92,50
471023,47,Tennessee,2010,C320,91,47
471023,47,Tennessee,2009,C320,93,50
471023,47,Tennessee,2008,C320,88,42
471023,47,Tennessee,2007,C320,88,41
471023,47,Tennessee,2006,C320,89,44
471023,47,Tennessee,2005,C320,91,46
471023,47,Tennessee,2004,C320,91,49
471023,47,Tennessee,2003,C320,94,51
471023,47,Tennessee,2002,C320,92,49
471023,47,Tennessee,2001,C320,92,46
471023,47,Tennessee,2000,C320,94,49
471023,47,Tennessee,1999,C320,94,48
471023,47,Tennessee,1998,C320,94,52
471023,47,Tennessee,1997,C320,94,52
471023,47,Tennessee,1996,C320,93,51
471023,47,Tennessee,1995,C320,92,48
471023,47,Tennessee,1994,C320,95,52
471023,47,Tennessee,1993,C320,95,50
471023,47,Tennessee,1992,C320,95,53
471023,47,Tennessee,1991,C320,94,51
471023,47,Tennessee,1990,C320,93,47
471023,47,Tennessee,1989,C320,95,52
471023,47,Tennessee,1988,C320,93,43
471023,47,Tennessee,1987,C320,95,47
471023,47,Tennessee,1986,C320,94,47
471023,47,Tennessee,1985,C320,94,52
471023,47,Tennessee,1984,C330,92,50
471023,47,Tennessee,2010,C330,91,47
471023,47,Tennessee,2009,C330,93,50
471023,47,Tennessee,2008,C330,88,42
471023,47,Tennessee,2007,C330,88,41
471023,47,Tennessee,2006,C330,89,44
471023,47,Tennessee,2005,C330,91,46
471023,47,Tennessee,2004,C330,91,49
471023,47,Tennessee,2003,C330,94,51
471023,47,Tennessee,2002,C330,92,49
471023,47,Tennessee,2001,C330,92,46
471023,47,Tennessee,2000,C330,94,49
471023,47,Tennessee,1999,C330,94,48
471023,47,Tennessee,1998,C330,94,52
471023,47,Tennessee,1997,C330,94,52
471023,47,Tennessee,1996,C330,93,51
471023,47,Tennessee,1995,C330,92,48
471023,47,Tennessee,1994,C330,95,52
471023,47,Tennessee,1993,C330,95,50
471023,47,Tennessee,1992,C330,95,53
471023,47,Tennessee,1991,C330,94,51
471023,47,Tennessee,1990,C330,93,47
471023,47,Tennessee,1989,C330,95,52
471023,47,Tennessee,1988,C330,93,43
471023,47,Tennessee,1987,C330,95,47
471023,47,Tennessee,1986,C330,94,47
471023,47,Tennessee,1985,C330,94,52
471023,47,Tennessee,1984,C350,92,50
471023,47,Tennessee,1985,C350,94,52
471023,47,Tennessee,1986,C350,94,47
471023,47,Tennessee,1987,C350,95,47
471023,47,Tennessee,1988,C350,93,43
471023,47,Tennessee,1989,C350,95,52
471023,47,Tennessee,1990,C350,93,47
471023,47,Tennessee,1991,C350,94,51
471023,47,Tennessee,1992,C350,95,53
471023,47,Tennessee,1993,C350,95,50
471023,47,Tennessee,1994,C350,95,52
471023,47,Tennessee,1995,C350,92,48
471023,47,Tennessee,1996,C350,93,51
471023,47,Tennessee,1997,C350,94,52
471023,47,Tennessee,1998,C350,94,52
471023,47,Tennessee,1999,C350,94,48
471023,47,Tennessee,2000,C350,94,49
471023,47,Tennessee,2001,C350,92,46
