STATE_CODE,STATE_CODE_EXP,SHRP_ID,SURVEY_DATE,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,ME_PERCENT_WHEEL_PATH_CRACK
37,North Carolina,1645,2007-11-30,7.0,1.0,139.0,0.0,4.0
37,North Carolina,1645,2005-04-11,3.0,0.0,80.0,610.0,2.0
37,North Carolina,1645,1998-02-05,24.0,11.0,239.0,59.0,14.0
37,North Carolina,1801,2000-05-18,0.0,0.0,0.0,0.0,0.0
37,North Carolina,1801,2015-05-04,3.0,2.0,281.0,0.0,2.0
37,North Carolina,1801,2012-10-24,0.0,0.0,0.0,0.0,0.0
37,North Carolina,1801,1996-07-25,0.0,0.0,52.0,0.0,0.0
37,North Carolina,1801,1996-01-26,0.0,0.0,10.0,0.0,0.0
37,North Carolina,1801,2003-03-12,0.0,0.0,80.0,0.0,0.0
37,North Carolina,1801,2010-04-07,54.0,45.0,509.0,0.0,33.0
37,North Carolina,1801,1998-04-28,0.0,0.0,0.0,0.0,0.0
37,North Carolina,1802,2002-01-15,53.0,56.0,0.0,0.0,32.0
37,North Carolina,1802,1995-07-18,45.0,29.0,2806.0,433.0,27.0
37,North Carolina,1802,1997-10-10,2.0,1.0,1732.0,274.0,1.0
37,North Carolina,1802,1996-12-11,38.0,8.0,1407.0,0.0,23.0
37,North Carolina,1802,1996-04-02,47.0,45.0,1517.0,0.0,29.0
37,North Carolina,1802,1994-04-15,21.0,24.0,80.0,0.0,13.0
37,North Carolina,1803,2007-11-09,50.0,29.0,1860.0,0.0,31.0
37,North Carolina,1803,2015-04-09,27.0,22.0,1382.0,69.0,16.0
37,North Carolina,1803,2019-04-10,0.0,25.0,1500.0,0.0,0.0
37,North Carolina,1803,1999-04-07,39.0,24.0,960.0,132.0,24.0
37,North Carolina,1803,1996-04-22,17.0,1.0,755.0,721.0,10.0
37,North Carolina,1803,2001-11-14,26.0,9.0,693.0,28.0,16.0
37,North Carolina,1803,2003-01-28,39.0,8.0,1455.0,0.0,24.0
37,North Carolina,1803,2011-04-28,52.0,38.0,2505.0,0.0,32.0
37,North Carolina,1814,2000-06-26,11.0,15.0,4566.0,686.0,7.0
37,North Carolina,1814,2015-04-08,50.0,60.0,2799.0,0.0,30.0
37,North Carolina,1814,2019-04-11,50.0,68.0,1531.0,0.0,30.0
37,North Carolina,1814,1999-04-01,8.0,5.0,4546.0,301.0,5.0
37,North Carolina,1814,1996-01-30,2.0,1.0,3077.0,159.0,1.0
37,North Carolina,1814,2005-06-07,36.0,15.0,1490.0,0.0,22.0
37,North Carolina,1814,2010-04-06,48.0,37.0,1850.0,0.0,29.0
37,North Carolina,1814,2007-11-13,43.0,25.0,1673.0,0.0,26.0
37,North Carolina,1814,2000-10-12,0.0,0.0,0.0,0.0,0.0
37,North Carolina,1817,2008-02-05,26.0,15.0,28.0,42.0,16.0
37,North Carolina,1817,2015-03-24,54.0,74.0,1334.0,0.0,33.0
37,North Carolina,1817,1999-04-27,0.0,0.0,0.0,0.0,0.0
37,North Carolina,1817,2002-03-13,0.0,0.0,0.0,0.0,0.0
37,North Carolina,1817,1990-08-30,28.0,22.0,62.0,1722.0,17.0
37,North Carolina,1817,1995-12-15,0.0,0.0,0.0,0.0,0.0
37,North Carolina,1817,2003-02-05,0.0,0.0,0.0,0.0,0.0
37,North Carolina,1817,2010-04-28,45.0,28.0,606.0,0.0,27.0
37,North Carolina,1992,2000-05-16,0.0,0.0,0.0,0.0,0.0
37,North Carolina,1992,2015-03-26,2.0,1.0,215.0,0.0,1.0
37,North Carolina,1992,2019-04-24,36.0,18.0,3257.0,0.0,22.0
37,North Carolina,1992,2012-10-10,0.0,0.0,0.0,0.0,0.0
37,North Carolina,1992,1994-04-20,0.0,0.0,0.0,0.0,0.0
37,North Carolina,1992,2003-03-06,1.0,0.0,0.0,42.0,0.0
37,North Carolina,1992,2011-04-26,31.0,19.0,0.0,0.0,19.0
37,North Carolina,1992,2010-03-23,54.0,32.0,31.0,0.0,33.0
37,North Carolina,1992,2007-11-29,12.0,2.0,637.0,0.0,7.0
37,North Carolina,1992,1998-04-22,0.0,0.0,0.0,0.0,0.0
37,North Carolina,2819,2000-08-30,1.0,0.0,2027.0,128.0,0.0
37,North Carolina,2819,2015-03-31,0.0,0.0,305.0,0.0,0.0
37,North Carolina,2819,2019-04-18,1.0,0.0,1715.0,0.0,0.0
37,North Carolina,2819,2012-10-11,13.0,4.0,2675.0,0.0,8.0
37,North Carolina,2819,2002-03-28,1.0,0.0,2449.0,180.0,1.0
37,North Carolina,2819,1997-08-13,1.0,0.0,1528.0,128.0,0.0
37,North Carolina,2819,1992-04-13,4.0,0.0,1923.0,825.0,3.0
37,North Carolina,2819,2003-02-06,0.0,0.0,0.0,0.0,0.0
37,North Carolina,2819,2010-03-25,10.0,2.0,1951.0,0.0,6.0
37,North Carolina,2819,2008-02-06,2.0,0.0,759.0,0.0,1.0
37,North Carolina,2824,1999-12-02,0.0,0.0,676.0,0.0,0.0
37,North Carolina,2824,2015-04-01,24.0,14.0,3115.0,0.0,15.0
37,North Carolina,2824,2019-04-25,41.0,25.0,7788.0,0.0,25.0
37,North Carolina,2824,1997-08-14,0.0,0.0,0.0,0.0,0.0
37,North Carolina,2824,2003-03-27,4.0,1.0,2408.0,73.0,2.0
37,North Carolina,2824,2004-03-24,0.0,0.0,0.0,0.0,0.0
37,North Carolina,2824,2011-04-27,13.0,4.0,2772.0,0.0,8.0
37,North Carolina,2824,2010-03-23,4.0,2.0,2009.0,0.0,2.0
37,North Carolina,2824,2008-02-07,0.0,0.0,637.0,0.0,0.0
37,North Carolina,2824,2000-08-31,1.0,0.0,918.0,125.0,1.0
37,North Carolina,2825,2001-02-14,44.0,29.0,3974.0,741.0,27.0
37,North Carolina,2825,1998-11-17,38.0,25.0,4081.0,125.0,23.0
37,North Carolina,2825,1995-07-19,28.0,11.0,4157.0,2858.0,17.0
37,North Carolina,2825,2004-03-23,44.0,30.0,4421.0,0.0,27.0
37,North Carolina,2825,2010-04-14,3.0,2.0,0.0,0.0,2.0
37,North Carolina,2825,2007-11-07,45.0,31.0,4161.0,0.0,27.0
37,North Carolina,3008,2007-11-06,3.0,1.0,2699.0,0.0,2.0
37,North Carolina,3008,2015-03-30,0.0,0.0,232.0,0.0,0.0
37,North Carolina,3008,2019-04-16,8.0,2.0,2068.0,0.0,5.0
37,North Carolina,3008,2012-10-23,0.0,0.0,0.0,0.0,0.0
37,North Carolina,3008,2003-03-13,0.0,0.0,0.0,0.0,0.0
37,North Carolina,3008,2010-04-13,11.0,3.0,3558.0,0.0,7.0
37,North Carolina,5826,2002-01-17,0.0,0.0,0.0,0.0,0.0
37,North Carolina,5826,1998-11-19,0.0,0.0,0.0,0.0,0.0
37,North Carolina,5826,1995-12-14,0.0,0.0,0.0,0.0,0.0
37,North Carolina,5826,2001-01-25,0.0,0.0,0.0,0.0,0.0
37,North Carolina,5827,2003-04-23,0.0,0.0,0.0,0.0,0.0
37,North Carolina,A960,1998-08-11,14.0,2.0,87.0,745.0,8.0
37,North Carolina,A960,1998-12-09,0.0,0.0,0.0,0.0,0.0
37,North Carolina,A960,2002-05-21,7.0,3.0,0.0,159.0,4.0
37,North Carolina,A960,2005-04-12,33.0,13.0,294.0,0.0,20.0
37,North Carolina,A961,1998-08-11,4.0,0.0,0.0,755.0,2.0
37,North Carolina,A961,1998-12-09,0.0,0.0,0.0,0.0,0.0
37,North Carolina,A961,2002-05-21,0.0,0.0,0.0,0.0,0.0
37,North Carolina,A961,2005-04-12,3.0,1.0,0.0,0.0,2.0
37,North Carolina,A962,1998-08-12,5.0,1.0,38.0,534.0,3.0
37,North Carolina,A962,1998-12-10,0.0,0.0,0.0,0.0,0.0
37,North Carolina,A962,2002-05-21,0.0,0.0,0.0,0.0,0.0
37,North Carolina,A962,2005-04-12,0.0,0.0,0.0,0.0,0.0
37,North Carolina,A963,2005-04-13,14.0,2.0,38.0,0.0,8.0
37,North Carolina,A963,1998-12-10,0.0,0.0,0.0,0.0,0.0
37,North Carolina,A963,2002-05-22,0.0,0.0,0.0,0.0,0.0
37,North Carolina,A963,1998-08-12,2.0,0.0,0.0,371.0,1.0
37,North Carolina,A964,2005-04-13,29.0,9.0,0.0,0.0,18.0
37,North Carolina,A964,1998-12-11,0.0,0.0,0.0,0.0,0.0
37,North Carolina,A964,2002-05-22,3.0,1.0,0.0,59.0,2.0
37,North Carolina,A964,1998-08-12,33.0,11.0,166.0,2439.0,20.0
37,North Carolina,A965,2005-04-19,10.0,3.0,0.0,0.0,6.0
37,North Carolina,A965,1998-08-12,23.0,4.0,38.0,2203.0,14.0
37,North Carolina,A965,2002-05-22,0.0,0.0,0.0,0.0,0.0
37,North Carolina,A965,1998-12-11,0.0,0.0,0.0,0.0,0.0
38,North Dakota,2001,1993-09-29,0.0,0.0,3499.0,0.0,0.0
38,North Dakota,2001,1994-08-23,0.0,0.0,3420.0,0.0,0.0
39,Ohio,0101,1996-11-05,0.0,0.0,0.0,0.0,0.0
39,Ohio,0102,1996-08-14,0.0,0.0,0.0,0.0,0.0
39,Ohio,0102,1996-08-29,0.0,0.0,0.0,0.0,0.0
39,Ohio,0103,1996-11-04,0.0,0.0,0.0,0.0,0.0
39,Ohio,0103,2002-05-29,52.0,14.0,0.0,0.0,31.0
39,Ohio,0103,1999-09-10,6.0,0.0,0.0,1032.0,3.0
39,Ohio,0103,2001-04-11,41.0,6.0,0.0,6039.0,25.0
39,Ohio,0103,1997-12-18,0.0,0.0,0.0,0.0,0.0
39,Ohio,0104,1996-11-05,0.0,0.0,0.0,0.0,0.0
39,Ohio,0104,2016-10-13,0.0,0.0,0.0,0.0,0.0
39,Ohio,0104,2012-11-06,0.0,0.0,0.0,0.0,0.0
39,Ohio,0104,2012-05-22,54.0,54.0,0.0,0.0,33.0
39,Ohio,0104,1999-09-11,0.0,0.0,0.0,0.0,0.0
39,Ohio,0104,2002-08-27,18.0,3.0,0.0,0.0,11.0
39,Ohio,0104,2001-04-12,16.0,0.0,0.0,3139.0,10.0
39,Ohio,0104,2004-09-01,54.0,24.0,0.0,0.0,33.0
39,Ohio,0104,2011-06-14,54.0,53.0,0.0,0.0,33.0
39,Ohio,0104,2010-11-22,54.0,46.0,0.0,0.0,33.0
39,Ohio,0104,2009-10-20,54.0,42.0,0.0,0.0,33.0
39,Ohio,0104,2006-06-20,54.0,41.0,177.0,0.0,33.0
39,Ohio,0105,1996-11-05,0.0,0.0,0.0,0.0,0.0
39,Ohio,0105,1998-06-18,0.0,0.0,0.0,0.0,0.0
39,Ohio,0105,1997-12-19,0.0,0.0,0.0,0.0,0.0
39,Ohio,0106,2006-06-20,54.0,49.0,0.0,0.0,33.0
39,Ohio,0106,1999-09-11,2.0,0.0,0.0,329.0,1.0
39,Ohio,0106,2002-08-27,52.0,11.0,0.0,7740.0,32.0
39,Ohio,0106,2004-10-08,54.0,36.0,0.0,0.0,33.0
39,Ohio,0106,2001-04-12,54.0,3.0,0.0,6985.0,33.0
39,Ohio,0106,1997-12-19,0.0,0.0,0.0,0.0,0.0
39,Ohio,0106,1996-11-05,0.0,0.0,0.0,0.0,0.0
39,Ohio,0106,2008-07-14,54.0,59.0,0.0,0.0,33.0
39,Ohio,0107,1996-08-14,0.0,0.0,0.0,0.0,0.0
39,Ohio,0107,1996-08-29,0.0,0.0,0.0,0.0,0.0
39,Ohio,0108,1999-09-10,1.0,0.0,0.0,55.0,0.0
39,Ohio,0108,2002-05-30,56.0,19.0,0.0,0.0,34.0
39,Ohio,0108,2001-04-11,56.0,12.0,0.0,6773.0,34.0
39,Ohio,0108,1997-12-19,0.0,0.0,0.0,0.0,0.0
39,Ohio,0108,1996-11-04,0.0,0.0,0.0,0.0,0.0
39,Ohio,0109,1999-09-10,1.0,0.0,0.0,69.0,0.0
39,Ohio,0109,2002-05-30,57.0,11.0,0.0,0.0,35.0
39,Ohio,0109,2001-04-11,46.0,0.0,0.0,8457.0,28.0
39,Ohio,0109,1997-12-18,0.0,0.0,0.0,0.0,0.0
39,Ohio,0109,1996-11-04,0.0,0.0,0.0,0.0,0.0
39,Ohio,0110,1999-09-10,1.0,0.0,0.0,31.0,0.0
39,Ohio,0110,2002-05-30,55.0,13.0,0.0,0.0,33.0
39,Ohio,0110,2001-04-11,53.0,6.0,0.0,7328.0,32.0
39,Ohio,0110,1997-12-18,0.0,0.0,0.0,0.0,0.0
39,Ohio,0110,1996-11-04,0.0,0.0,0.0,0.0,0.0
39,Ohio,0111,2006-06-20,54.0,44.0,55.0,0.0,33.0
39,Ohio,0111,2016-10-13,48.0,37.0,1265.0,0.0,29.0
39,Ohio,0111,2012-11-06,4.0,1.0,405.0,97.0,2.0
39,Ohio,0111,1999-09-11,1.0,0.0,0.0,125.0,0.0
39,Ohio,0111,2002-08-27,19.0,5.0,0.0,450.0,12.0
39,Ohio,0111,2004-09-01,46.0,18.0,55.0,0.0,28.0
39,Ohio,0111,2001-04-12,19.0,0.0,0.0,3672.0,11.0
39,Ohio,0111,1996-11-06,0.0,0.0,0.0,0.0,0.0
39,Ohio,0112,2006-06-20,54.0,43.0,0.0,0.0,33.0
39,Ohio,0112,2016-10-13,0.0,0.0,31.0,0.0,0.0
39,Ohio,0112,2012-11-06,0.0,0.0,0.0,0.0,0.0
39,Ohio,0112,2012-05-22,50.0,50.0,0.0,0.0,31.0
39,Ohio,0112,2002-08-27,19.0,4.0,0.0,1310.0,11.0
39,Ohio,0112,2004-09-01,17.0,25.0,0.0,0.0,10.0
39,Ohio,0112,2001-04-12,19.0,0.0,0.0,3724.0,12.0
39,Ohio,0112,1999-09-11,1.0,0.0,0.0,121.0,0.0
39,Ohio,0112,1996-11-06,0.0,0.0,0.0,0.0,0.0
39,Ohio,0112,2011-06-14,50.0,45.0,0.0,0.0,31.0
39,Ohio,0112,2010-11-22,50.0,45.0,0.0,0.0,31.0
39,Ohio,0112,2009-10-20,54.0,43.0,0.0,0.0,33.0
39,Ohio,0159,2008-07-16,1.0,2.0,0.0,0.0,1.0
39,Ohio,0159,2016-10-11,18.0,7.0,461.0,0.0,11.0
39,Ohio,0159,2012-11-08,1.0,0.0,0.0,21.0,1.0
39,Ohio,0159,2006-06-21,0.0,0.0,0.0,0.0,0.0
39,Ohio,0159,2003-06-20,54.0,54.0,0.0,0.0,33.0
39,Ohio,0159,2004-10-07,54.0,54.0,0.0,0.0,33.0
39,Ohio,0160,2009-10-20,54.0,32.0,0.0,0.0,33.0
39,Ohio,0160,2016-10-12,1.0,0.0,506.0,0.0,0.0
39,Ohio,0160,2012-11-08,0.0,0.0,0.0,0.0,0.0
39,Ohio,0160,2006-06-21,54.0,22.0,0.0,0.0,33.0
39,Ohio,0160,1999-09-10,0.0,0.0,0.0,0.0,0.0
39,Ohio,0160,2004-10-07,54.0,44.0,0.0,0.0,33.0
39,Ohio,0160,2001-04-11,31.0,3.0,0.0,5086.0,19.0
39,Ohio,0160,1997-12-19,0.0,0.0,0.0,0.0,0.0
39,Ohio,0160,1996-11-05,0.0,0.0,0.0,0.0,0.0
39,Ohio,0901,2010-06-30,54.0,100.0,0.0,0.0,33.0
39,Ohio,0901,2016-10-14,0.0,0.0,0.0,0.0,0.0
39,Ohio,0901,2012-10-23,0.0,0.0,0.0,0.0,0.0
39,Ohio,0901,2012-05-23,0.0,0.0,256.0,0.0,0.0
39,Ohio,0901,1999-09-12,5.0,0.0,0.0,994.0,3.0
39,Ohio,0901,1999-03-24,5.0,0.0,0.0,243.0,3.0
39,Ohio,0901,2002-05-30,41.0,7.0,0.0,0.0,25.0
39,Ohio,0901,2003-10-16,52.0,25.0,31.0,0.0,32.0
39,Ohio,0901,2004-09-29,53.0,34.0,38.0,0.0,33.0
39,Ohio,0901,2001-10-30,32.0,3.0,0.0,0.0,19.0
39,Ohio,0901,2000-12-15,17.0,0.0,0.0,3232.0,10.0
39,Ohio,0901,1999-12-16,5.0,0.0,0.0,1029.0,3.0
39,Ohio,0901,1996-12-16,0.0,0.0,0.0,0.0,0.0
39,Ohio,0901,1998-09-30,0.0,0.0,0.0,0.0,0.0
39,Ohio,0901,2000-05-24,12.0,0.0,0.0,2255.0,7.0
39,Ohio,0901,2002-11-05,43.0,7.0,0.0,0.0,26.0
39,Ohio,0901,2001-05-17,28.0,1.0,0.0,5436.0,17.0
39,Ohio,0901,2011-06-14,0.0,0.0,256.0,0.0,0.0
39,Ohio,0901,2008-07-16,54.0,100.0,0.0,0.0,33.0
39,Ohio,0902,2008-07-15,3.0,1.0,340.0,0.0,2.0
39,Ohio,0902,2016-10-14,3.0,0.0,1452.0,769.0,2.0
39,Ohio,0902,2012-10-22,3.0,0.0,1781.0,1081.0,2.0
39,Ohio,0902,2012-05-23,3.0,0.0,880.0,506.0,2.0
39,Ohio,0902,2010-06-30,3.0,0.0,856.0,0.0,2.0
39,Ohio,0902,1999-09-12,0.0,0.0,0.0,0.0,0.0
39,Ohio,0902,2001-04-12,1.0,0.0,0.0,170.0,1.0
39,Ohio,0902,2004-09-29,1.0,0.0,0.0,0.0,1.0
39,Ohio,0902,1996-11-06,0.0,0.0,0.0,0.0,0.0
39,Ohio,0902,2011-06-09,3.0,0.0,883.0,540.0,2.0
39,Ohio,0903,2008-07-17,54.0,49.0,346.0,0.0,33.0
39,Ohio,0903,2016-10-14,0.0,0.0,0.0,0.0,0.0
39,Ohio,0903,2012-10-22,0.0,0.0,0.0,0.0,0.0
39,Ohio,0903,2012-05-23,54.0,54.0,0.0,0.0,33.0
39,Ohio,0903,2010-06-30,54.0,54.0,405.0,0.0,33.0
39,Ohio,0903,1999-09-12,0.0,0.0,0.0,0.0,0.0
39,Ohio,0903,2001-04-12,22.0,0.0,0.0,4289.0,13.0
39,Ohio,0903,2004-09-29,54.0,27.0,0.0,0.0,33.0
39,Ohio,0903,1996-11-06,0.0,0.0,0.0,0.0,0.0
39,Ohio,0903,2011-06-09,54.0,54.0,364.0,0.0,33.0
39,Ohio,3013,1993-10-26,0.0,0.0,1174.0,0.0,0.0
39,Ohio,3013,2014-06-20,0.0,0.0,6784.0,0.0,0.0
39,Ohio,3013,2020-09-14,2.0,0.0,3648.0,0.0,1.0
39,Ohio,3013,2012-08-28,0.0,0.0,90.0,0.0,0.0
39,Ohio,3013,2009-08-18,1.0,0.0,3717.0,0.0,1.0
39,Ohio,3013,2004-09-15,0.0,0.0,3717.0,0.0,0.0
39,Ohio,3013,2002-11-06,0.0,0.0,3582.0,0.0,0.0
39,Ohio,3013,1999-03-17,0.0,0.0,3430.0,0.0,0.0
39,Ohio,3013,2010-12-02,3.0,1.0,3707.0,0.0,2.0
39,Ohio,3801,2020-09-16,0.0,0.0,6409.0,0.0,0.0
39,Ohio,3801,2014-05-28,0.0,0.0,0.0,0.0,0.0
39,Ohio,4018,2010-06-29,6.0,2.0,3399.0,0.0,4.0
39,Ohio,4018,2014-06-19,0.0,0.0,1538.0,0.0,0.0
39,Ohio,4018,2012-11-07,0.0,0.0,1296.0,0.0,0.0
39,Ohio,4018,2003-12-16,0.0,0.0,3333.0,0.0,0.0
39,Ohio,4018,2004-04-01,0.0,0.0,3333.0,0.0,0.0
39,Ohio,4018,2011-06-08,0.0,0.0,125.0,0.0,0.0
39,Ohio,4018,2008-07-22,2.0,0.0,3939.0,0.0,1.0
39,Ohio,5003,2012-09-27,0.0,0.0,0.0,0.0,0.0
39,Ohio,5003,2014-06-19,14.0,4.0,5037.0,0.0,9.0
39,Ohio,5010,1994-07-14,0.0,0.0,243.0,0.0,0.0
39,Ohio,5010,2005-08-17,24.0,9.0,1088.0,0.0,14.0
39,Ohio,5010,2004-09-14,7.0,2.0,1029.0,28.0,4.0
39,Ohio,5010,2002-02-14,1.0,0.0,489.0,0.0,0.0
39,Ohio,7021,1994-07-12,0.0,0.0,1718.0,0.0,0.0
39,Ohio,7021,2004-04-14,0.0,0.0,1334.0,0.0,0.0
39,Ohio,9006,2020-09-15,0.0,0.0,1912.0,0.0,0.0
39,Ohio,9006,2014-05-29,0.0,0.0,0.0,0.0,0.0
39,Ohio,A803,2004-03-31,23.0,9.0,0.0,0.0,14.0
39,Ohio,A803,2012-05-24,35.0,27.0,350.0,0.0,22.0
39,Ohio,A803,2000-05-23,0.0,0.0,0.0,0.0,0.0
39,Ohio,A803,1999-09-12,0.0,0.0,0.0,0.0,0.0
39,Ohio,A803,2009-08-19,37.0,25.0,540.0,0.0,23.0
39,Ohio,A803,2006-06-14,34.0,20.0,0.0,0.0,21.0
39,Ohio,A803,2010-12-01,38.0,27.0,447.0,0.0,23.0
39,Ohio,A804,2004-03-31,16.0,7.0,38.0,0.0,10.0
39,Ohio,A804,2006-06-14,35.0,15.0,59.0,0.0,21.0
39,Ohio,A804,2010-12-01,42.0,22.0,350.0,0.0,25.0
39,Ohio,A804,2009-08-19,41.0,21.0,333.0,0.0,25.0
39,Ohio,A804,1999-09-12,0.0,0.0,0.0,0.0,0.0
39,Ohio,A804,2000-05-23,0.0,0.0,0.0,0.0,0.0
39,Ohio,A804,2013-11-15,42.0,23.0,391.0,0.0,25.0
39,Ohio,A804,2014-06-18,41.0,25.0,1417.0,0.0,25.0
40,Oklahoma,0603,1994-11-02,0.0,0.0,2460.0,0.0,0.0
40,Oklahoma,0603,2010-03-23,12.0,6.0,3385.0,0.0,7.0
40,Oklahoma,0603,2002-07-17,10.0,5.0,1285.0,24.0,6.0
40,Oklahoma,0603,2000-09-14,7.0,3.0,1351.0,0.0,4.0
40,Oklahoma,0603,1997-05-22,6.0,0.0,2439.0,2515.0,4.0
40,Oklahoma,0603,1998-11-17,6.0,0.0,1251.0,2515.0,4.0
40,Oklahoma,0603,1994-03-30,0.0,0.0,1005.0,0.0,0.0
40,Oklahoma,0603,1992-11-05,0.0,0.0,0.0,0.0,0.0
40,Oklahoma,0603,2003-08-18,10.0,6.0,1902.0,42.0,6.0
40,Oklahoma,0603,2006-08-29,15.0,7.0,3125.0,0.0,9.0
40,Oklahoma,0603,2001-09-17,9.0,5.0,1337.0,0.0,5.0
40,Oklahoma,0603,2004-08-31,12.0,7.0,2408.0,94.0,8.0
40,Oklahoma,0604,1994-11-02,0.0,0.0,2030.0,0.0,0.0
40,Oklahoma,0604,2010-03-24,30.0,9.0,2262.0,0.0,18.0
40,Oklahoma,0604,2002-07-17,8.0,1.0,2702.0,520.0,5.0
40,Oklahoma,0604,2000-09-14,11.0,1.0,3312.0,520.0,7.0
40,Oklahoma,0604,1997-05-22,3.0,0.0,2993.0,970.0,2.0
40,Oklahoma,0604,1998-11-17,3.0,0.0,2051.0,1123.0,2.0
40,Oklahoma,0604,1994-03-30,0.0,0.0,877.0,0.0,0.0
40,Oklahoma,0604,1992-11-05,0.0,0.0,0.0,0.0,0.0
40,Oklahoma,0604,2003-08-18,10.0,4.0,3097.0,0.0,6.0
40,Oklahoma,0604,2006-08-29,26.0,6.0,4573.0,0.0,16.0
40,Oklahoma,0604,2001-09-17,11.0,1.0,2668.0,534.0,7.0
40,Oklahoma,0604,2004-08-31,15.0,5.0,3995.0,125.0,9.0
40,Oklahoma,0606,1994-11-02,0.0,0.0,2786.0,0.0,0.0
40,Oklahoma,0606,2010-03-24,2.0,1.0,3724.0,0.0,1.0
40,Oklahoma,0606,2002-07-17,1.0,0.0,2169.0,0.0,1.0
40,Oklahoma,0606,2000-09-14,1.0,0.0,3517.0,0.0,0.0
40,Oklahoma,0606,1997-05-22,1.0,0.0,3413.0,0.0,0.0
40,Oklahoma,0606,1998-11-18,1.0,0.0,2917.0,0.0,0.0
40,Oklahoma,0606,1994-03-30,0.0,0.0,1209.0,0.0,0.0
40,Oklahoma,0606,1992-11-05,0.0,0.0,0.0,0.0,0.0
40,Oklahoma,0606,2003-08-18,1.0,0.0,2474.0,0.0,1.0
40,Oklahoma,0606,2006-08-30,1.0,1.0,2831.0,0.0,1.0
40,Oklahoma,0606,2001-09-17,1.0,0.0,2740.0,0.0,0.0
40,Oklahoma,0606,2004-08-31,1.0,0.0,2332.0,0.0,1.0
40,Oklahoma,0607,1994-11-02,1.0,0.0,249.0,90.0,0.0
40,Oklahoma,0607,2001-08-03,0.0,0.0,0.0,0.0,0.0
40,Oklahoma,0607,2000-09-14,6.0,7.0,156.0,0.0,4.0
40,Oklahoma,0607,1997-05-22,12.0,3.0,4369.0,2591.0,7.0
40,Oklahoma,0607,1998-11-17,34.0,5.0,5391.0,9004.0,21.0
40,Oklahoma,0607,1994-03-30,1.0,0.0,87.0,55.0,0.0
40,Oklahoma,0607,1992-11-05,0.0,0.0,0.0,0.0,0.0
40,Oklahoma,0607,2002-07-17,0.0,0.0,0.0,0.0,0.0
40,Oklahoma,0607,2003-08-18,0.0,0.0,0.0,0.0,0.0
40,Oklahoma,0607,2001-09-17,0.0,0.0,0.0,0.0,0.0
40,Oklahoma,0607,2004-08-31,0.0,0.0,42.0,0.0,0.0
40,Oklahoma,0608,1994-11-02,0.0,0.0,0.0,0.0,0.0
40,Oklahoma,0608,2010-03-24,41.0,20.0,0.0,0.0,25.0
40,Oklahoma,0608,2002-07-17,46.0,8.0,5439.0,3257.0,28.0
40,Oklahoma,0608,2000-09-14,37.0,4.0,4445.0,3340.0,23.0
40,Oklahoma,0608,1997-05-22,3.0,0.0,1032.0,1046.0,2.0
40,Oklahoma,0608,1998-11-18,42.0,0.0,1663.0,16235.0,26.0
40,Oklahoma,0608,1994-03-30,0.0,0.0,0.0,0.0,0.0
40,Oklahoma,0608,1992-11-05,0.0,0.0,0.0,0.0,0.0
40,Oklahoma,0608,2003-08-18,20.0,6.0,1261.0,3153.0,12.0
40,Oklahoma,0608,2006-08-29,28.0,11.0,0.0,0.0,17.0
40,Oklahoma,0608,2001-09-17,47.0,8.0,4868.0,3201.0,29.0
40,Oklahoma,0608,2004-08-31,19.0,7.0,790.0,2273.0,11.0
40,Oklahoma,1015,1994-10-31,11.0,0.0,2266.0,4414.0,7.0
40,Oklahoma,1015,1999-07-14,11.0,2.0,1822.0,641.0,6.0
40,Oklahoma,1015,2004-08-16,15.0,3.0,2238.0,17.0,9.0
40,Oklahoma,1015,1997-08-18,9.0,1.0,1653.0,1129.0,6.0
40,Oklahoma,1015,1992-11-02,6.0,0.0,624.0,1136.0,4.0
40,Oklahoma,1015,1991-10-08,5.0,0.0,,,3.0
40,Oklahoma,1015,1991-05-17,5.0,0.0,,,3.0
40,Oklahoma,1017,1994-11-01,25.0,11.0,1216.0,575.0,15.0
40,Oklahoma,1017,1991-10-09,12.0,3.0,,,7.0
40,Oklahoma,1017,1992-11-03,21.0,6.0,741.0,1344.0,13.0
40,Oklahoma,4086,1994-11-03,1.0,0.0,1303.0,243.0,0.0
40,Oklahoma,4086,2015-10-08,19.0,2.0,3139.0,0.0,12.0
40,Oklahoma,4086,2013-11-14,19.0,2.0,2283.0,0.0,12.0
40,Oklahoma,4086,2009-11-17,11.0,1.0,1628.0,0.0,7.0
40,Oklahoma,4086,2007-10-09,3.0,0.0,1614.0,97.0,2.0
40,Oklahoma,4086,2002-07-26,0.0,0.0,0.0,0.0,0.0
40,Oklahoma,4086,1999-09-21,1.0,0.0,2411.0,513.0,1.0
40,Oklahoma,4086,1997-08-20,1.0,0.0,1497.0,256.0,1.0
40,Oklahoma,4086,1991-10-14,1.0,0.0,,,1.0
40,Oklahoma,4086,1992-11-05,1.0,0.0,1195.0,173.0,1.0
40,Oklahoma,4086,2002-02-27,2.0,0.0,1763.0,530.0,1.0
40,Oklahoma,4087,1994-11-03,0.0,0.0,0.0,1511.0,0.0
40,Oklahoma,4087,1999-09-23,0.0,0.0,0.0,0.0,0.0
40,Oklahoma,4087,1997-06-18,16.0,5.0,0.0,107.0,10.0
